"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
2.75,0.3029326395607503,0.0,0.0,0.0,5.050261320647221E-4,0.0013174013574992986,0.586777038722312,0.2031153599362207,0.21738449384140557,0.0,0.0,0.020896038990792284,0.0,0.0,0.0,
2.8333333,0.5352591164435013,0.41749315421290295,0.0,0.0,2.9802269366351237E-4,0.0011802646660454262,1.1454106885855264,0.19410183458781954,0.2186735462591725,0.0,0.0,0.020901789218646095,0.0,0.0,0.0,
2.9166667,0.0,0.028618602296298302,0.0,0.0,9.920675499722721E-5,7.483369852700296E-4,0.0,0.20316499162020407,0.21584056113303823,0.0,0.0,0.02089160366486555,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,1.457781337934653E-4,1.7472145076537421E-4,0.0,0.20407334110443848,0.22034300132645998,0.0,0.0,0.02091002531454301,0.0,0.0,0.0,
3.0833333,0.0,0.0,0.0,0.0,5.766750739256885E-4,2.315934832456178E-4,0.0,0.19474446368247156,0.3805957462761563,0.0,0.0,0.021750933704804347,0.0,0.0,0.0,
3.1666667,0.0,0.0,0.0,0.0,7.64953066894388E-4,8.396049128078006E-4,0.0,0.19825734581158047,0.2502382720453742,0.0,0.0,0.02106226689928846,0.0,0.0,0.0,
3.25,0.2670444555121877,0.0,0.0,0.0,8.346065510486513E-4,9.168864241796771E-4,0.5724076712610205,0.1915360163029164,0.2593364604067392,0.0,0.0,0.021111618422526908,0.0,0.0,0.0,
3.3333333,0.46563809392271016,0.7145460686758789,0.0,0.0,2.7392943394968176E-4,3.190821409191617E-4,1.120039748098626,0.19274158593599533,0.20877733350980143,0.0,0.0,0.02085569163778477,0.0,0.0,0.0,
3.4166667,0.0,0.040899773267524815,0.0,0.0,8.095325090496709E-5,0.0010513658252277185,0.0,0.20158135325728546,0.23888155932879837,0.0,0.0,0.021011983865765194,0.0,0.0,0.0,
3.5,0.0,0.0,0.0,0.0,6.167354305027828E-6,7.256995709611907E-4,0.0,0.20375344696716496,0.21932155494587946,0.0,0.0,0.02089678620310057,0.0,0.0,0.0,
3.5833333,0.0,0.0,0.0,0.0,1.4424224866947422E-4,5.998101748409402E-4,0.0,0.18176036229547488,0.46721947057553836,0.0,0.0,0.022227808734914214,0.0,0.0,0.0,
3.6666667,0.0,0.0,0.0,0.0,8.964199288237822E-4,5.558296323919678E-4,0.0,0.1873003889805097,0.25086375492993995,0.0,0.0,0.021071976523458845,0.0,0.0,0.0,
3.75,0.22926001774727575,0.0,0.0,0.0,9.299929630060364E-4,0.0013576549985705967,0.5576155875505862,0.18344559921257872,0.2381655022114718,0.0,0.0,0.02100700857146478,0.0,0.0,0.0,
3.8333333,0.5621755994911771,1.3460271012490959,0.0,0.0,1.646190641104111E-4,0.001595107612168961,1.1564216306337594,0.17618058773601278,0.2226417625197979,0.0,0.0,0.02092996269915292,0.0,0.0,0.0,
3.9166667,0.0,0.062334861230619605,0.0,0.0,7.994703756730454E-5,7.979564258661917E-4,0.0,0.19949160029906235,0.23373951824924094,0.0,0.0,0.020980851021996913,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,7.689161579367626E-5,0.0010409209110367541,0.0,0.1992229860962739,0.24527489787677967,0.0,0.0,0.02103403077243817,0.0,0.0,0.0,
4.0833335,0.0,0.0,0.0,0.0,4.8799489789609526E-4,5.299106397606169E-4,0.0,0.19652833212819887,0.24657747729120016,0.0,0.0,0.021053141500020883,0.0,0.0,0.0,
4.1666665,0.0,0.0,0.0,0.0,5.571927776136913E-4,4.3747120006966406E-4,0.0,0.19540574314409226,0.2377549475013782,0.0,0.0,0.021005407474733263,0.0,0.0,0.0,
4.25,0.2587418389588457,0.0,0.0,0.0,0.0010576016158010439,0.001004838276488418,0.5691278609576423,0.1953659992036183,0.229569918215579,0.0,0.0,0.020966161831949343,0.0,0.0,0.0,
4.3333335,0.44934568330952834,1.475525648162118,0.0,0.0,4.8671560490987785E-5,0.0021453609898666893,1.1117479207608865,0.18253372917271438,0.214937664658439,0.0,0.0,0.02088866716646067,0.0,0.0,0.0,
4.4166665,0.0,0.07924611372095135,0.0,0.0,3.1505778586003285E-4,0.0013794765670900422,0.0,0.1990672795691616,0.24873378473136615,0.0,0.0,0.021057491332235598,0.0,0.0,0.0,
4.5,0.0,0.0,0.0,0.0,1.3686369179927735E-4,0.001890220035652742,0.0,0.20313201898535083,0.22509799093928717,0.0,0.0,0.020949969355076696,0.0,0.0,0.0,
4.5833335,0.0,0.0,0.0,0.0,7.57865677004449E-4,0.0015005646737864973,0.0,0.20063627891202968,0.24715700001629953,0.0,0.0,0.02105220359573562,0.0,0.0,0.0,
4.6666665,0.0,0.0,0.0,0.0,7.93760976518195E-4,0.0019948193163746644,0.0,0.1906541548485342,0.3031357101020521,0.0,0.0,0.021339858684661886,0.0,0.0,0.0,
4.75,0.27272509042361953,0.0,0.0,0.0,8.980610690739093E-4,0.001387998971314627,0.5746613143095309,0.1938981197162445,0.23943551063714266,0.0,0.0,0.021014185535954535,0.0,0.0,0.0,
4.8333335,0.349580039486058,1.286304345505595,0.0,0.0,2.750982745290204E-4,0.002660751752674649,1.073856623033098,0.17233765170071963,0.24014977805261695,0.0,0.0,0.021020403899805133,0.0,0.0,0.0,
4.9166665,0.0,0.08965508300120759,0.0,0.0,3.2632995070499735E-4,0.004140492454449701,0.0,0.20079763816488633,0.21570200551247531,0.0,0.0,0.020902760749064074,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,1.520421853502064E-4,0.0025105320067309094,0.0,0.19949997182955526,0.25142498879169106,0.0,0.0,0.02107214836487671,0.0,0.0,0.0,
5.0833335,0.0,0.0,0.0,0.0,3.4612104068132096E-5,0.0011327485411081733,0.0,0.18494877085677466,0.3086703810789694,0.0,0.0,0.021374849536283422,0.0,0.0,0.0,
5.1666665,0.0,0.0,0.0,0.0,5.628034726935108E-4,0.0011399890722801848,0.0,0.18433267341975706,0.2491273197571422,0.0,0.0,0.021060610009286496,0.0,0.0,0.0,
5.25,0.3289903482667655,0.0,0.0,0.0,6.18949907494936E-4,0.0015299072221275217,0.5974075310540307,0.17112249347336927,0.24567744316561868,0.0,0.0,0.02104447996005135,0.0,0.0,0.0,
5.3333335,0.4479925772213188,1.2111537334769116,0.0,0.0,1.1977246246641558E-5,0.0022790305486744336,1.1117570249750048,0.17803933146723205,0.22880166413422684,0.0,0.0,0.020952181338131586,0.0,0.0,0.0,
5.4166665,0.0,0.06781507991972141,0.0,0.0,4.573822895913115E-6,0.0020584687222623666,0.0,0.19934096040871097,0.23391826931806,0.0,0.0,0.020995240960647334,0.0,0.0,0.0,
5.5,0.0,0.0,0.0,0.0,0.0,0.0017082300257309335,0.0,0.20094175558995953,0.23359092867590914,0.0,0.0,0.020979512983998805,0.0,0.0,0.0,
5.5833335,0.0,0.0,0.0,0.0,9.738463572956673E-5,0.0011249521210224018,0.0,0.19247387518445144,0.27472978220819066,0.0,0.0,0.021195785498732654,0.0,0.0,0.0,
5.6666665,0.0,0.0,0.0,0.0,9.551488431272207E-4,0.00216864419269345,0.0,0.19565908298613088,0.23351180363624427,0.0,0.0,0.020977330618833126,0.0,0.0,0.0,
5.75,0.19246080878727176,0.0,0.0,0.0,9.734849710274838E-4,0.0015309912396555608,0.543536955053255,0.20126326771774006,0.21307433296429412,0.0,0.0,0.020872586627798236,0.0,0.0,0.0,
5.8333335,0.6143245969348563,1.0732750717312443,0.0,0.0,4.872415943951152E-5,0.0013650266430837265,1.1773671290350212,0.17848599655219777,0.23441762751800393,0.0,0.0,0.02099376134194187,0.0,0.0,0.0,
5.9166665,0.0,0.04942777918592905,0.0,0.0,7.899850250736877E-5,0.0021756927126796565,0.0,0.20297328963835176,0.20464947015538812,0.0,0.0,0.020838867854510418,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.0,0.0016010125797860947,0.0,0.19725756991651897,0.2932986385575606,0.0,0.0,0.021289423709636542,0.0,0.0,0.0,
6.0833335,0.0,0.0,0.0,0.0,2.0371439284575486E-4,8.583932267833419E-4,0.0,0.19206987675834403,0.2804788965560379,0.0,0.0,0.02122356807153561,0.0,0.0,0.0,
6.1666665,0.0,0.0,0.0,0.0,4.8637125174485595E-4,8.543266315904094E-4,0.0,0.19815539724892875,0.22752998945476766,0.0,0.0,0.02095650314240147,0.0,0.0,0.0,
6.25,0.2500313015236839,0.0,0.0,0.0,4.3367052726045615E-4,0.001369655559589512,0.5657047797062853,0.19409601667910115,0.2323538795914861,0.0,0.0,0.020974838507565867,0.0,0.0,0.0,
6.3333335,0.3516673580141034,1.3459168812476787,0.0,0.0,2.5126208579313825E-4,0.0013224023456262259,1.075383901112516,0.18190437709354718,0.21779583722957924,0.0,0.0,0.02090560799348877,0.0,0.0,0.0,
6.4166665,0.0,0.07165391057696577,0.0,0.0,1.338248216794473E-4,7.272440608129085E-4,0.0,0.19763774960201164,0.29887413297436694,0.0,0.0,0.02132678102148512,0.0,0.0,0.0,
6.5,0.0,0.0,0.0,0.0,3.995296167548788E-6,4.7100807149987723E-4,0.0,0.20219138450899657,0.23317300738297547,0.0,0.0,0.020979544272623912,0.0,0.0,0.0,
6.5833335,0.0,0.0,0.0,0.0,1.968295498779387E-4,2.2663559092422352E-4,0.0,0.19235377157336614,0.3114093749623528,0.0,0.0,0.021385714838863167,0.0,0.0,0.0,
6.6666665,0.0,0.0,0.0,0.0,7.897783298948488E-4,0.0016892119747676036,0.0,0.17687019051554845,0.2974776055004308,0.0,0.0,0.021319412202904214,0.0,0.0,0.0,
6.75,0.20589116623180218,0.0,0.0,0.0,5.105831407386616E-4,0.0023149618627978097,0.5486379261927591,0.1847910860969219,0.23370414705885145,0.0,0.0,0.020979086690730418,0.0,0.0,0.0,
6.8333335,0.5372929698614646,1.1182056945154275,0.0,0.0,3.4948201215174264E-4,0.004387204684710995,1.1464841418078495,0.18323659255241254,0.21646049149374483,0.0,0.0,0.02089209680436766,0.0,0.0,0.0,
6.9166665,0.0,0.05280552137289438,0.0,0.0,1.5901237679805564E-4,0.006240192192151774,0.0,0.20163075122399207,0.21719300267930947,0.0,0.0,0.020908499522420104,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,5.146136866907936E-5,0.0038543384731362105,0.0,0.1981993533989401,0.27102380569949014,0.0,0.0,0.021176302368248377,0.0,0.0,0.0,
7.0833335,0.0,0.0,0.0,0.0,4.3373894413399036E-4,0.0020534753142803642,0.0,0.1909960818328968,0.27838934159576056,0.0,0.0,0.02121680292517261,0.0,0.0,0.0,
7.1666665,0.0,0.0,0.0,0.0,9.814652790749254E-4,0.0014962680759440096,0.0,0.2001643049658087,0.21903948746642243,0.0,0.0,0.020902569560098633,0.0,0.0,0.0,
7.25,0.2851090858625248,0.0,0.0,0.0,2.0161696595391554E-4,0.0012218140107636368,0.5796014610443702,0.1994477784229871,0.21845644619460278,0.0,0.0,0.02090195371104471,0.0,0.0,0.0,
7.3333335,0.3672041212673085,1.173315927321482,0.0,0.0,4.259162346293137E-5,0.001259483042335227,1.0811941973394577,0.18563152716211284,0.23002815224426482,0.0,0.0,0.0209664132811904,0.0,0.0,0.0,
7.4166665,0.0,0.07187075162414588,0.0,0.0,4.796420489703527E-5,0.0015905401642020756,0.0,0.1953898006067377,0.304946987991477,0.0,0.0,0.02135224208053785,0.0,0.0,0.0,
7.5,0.0,0.0,0.0,0.0,1.4928910587067598E-4,9.014487494013253E-4,0.0,0.1974738510826018,0.2574454611457307,0.0,0.0,0.021107288364524544,0.0,0.0,0.0,
7.5833335,0.0,0.0,0.0,0.0,7.849515066384023E-4,4.1801562052212423E-4,0.0,0.1755069883286548,0.3186712253907421,0.0,0.0,0.021429273153560156,0.0,0.0,0.0,
7.6666665,0.0,0.0,0.0,0.0,0.0013022829209681163,0.001069894074583793,0.0,0.1796426501916115,0.24176520964220327,0.0,0.0,0.021021361502249036,0.0,0.0,0.0,
7.75,0.2194465341533726,0.0,0.0,0.0,0.0013865879401282568,0.0019528735173226786,0.5538296978376671,0.19496340487021768,0.2136871884698769,0.0,0.0,0.020886838569493006,0.0,0.0,0.0,
7.8333335,0.4959970019944837,1.5403029081575073,0.0,0.0,1.3348909158317034E-4,0.0018222329744657071,1.129945537664173,0.18062225801797557,0.21235286871003556,0.0,0.0,0.020879103345950632,0.0,0.0,0.0,
7.9166665,0.0,0.10230587572878008,0.0,0.0,8.582654588573665E-5,0.0033758749474264507,0.0,0.1987994196749395,0.2218284944978069,0.0,0.0,0.0209190069981462,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.0,0.001936037195927801,0.0,0.20004262913053703,0.25048691429077585,0.0,0.0,0.02107615967671308,0.0,0.0,0.0,
8.083333,0.0,0.0,0.0,0.0,3.375237811031254E-4,9.830886741945119E-4,0.0,0.19291624126178045,0.2745374841029367,0.0,0.0,0.02119996350378403,0.0,0.0,0.0,
8.166667,0.0,0.0,0.0,0.0,0.0011873373818998734,9.915142718325309E-4,0.0,0.18330434562970357,0.2742207175725509,0.0,0.0,0.021193571006496485,0.0,0.0,0.0,
8.25,0.3388164605199301,0.0,0.0,0.0,7.485463810608514E-4,8.660067812625051E-4,0.601459561551971,0.19413337281909726,0.22192655613748796,0.0,0.0,0.020921280909201416,0.0,0.0,0.0,
8.333333,0.4475732004392764,1.8008784665793298,0.0,0.0,1.4594203628812117E-4,0.0014920280603135318,1.1118371419958764,0.1665148600742338,0.22436776366237582,0.0,0.0,0.020936906888917188,0.0,0.0,0.0,
8.416667,0.0,0.16776900752370602,0.0,0.0,1.3259977693038026E-4,4.741254151272324E-4,0.0,0.19186702831684654,0.24539638637935468,0.0,0.0,0.021040034865584083,0.0,0.0,0.0,
8.5,0.0,0.0,0.0,0.0,4.410840390150456E-5,4.5075602986164285E-4,0.0,0.20218337029653738,0.2145319793260304,0.0,0.0,0.020885001818695098,0.0,0.0,0.0,
8.583333,0.0,0.0,0.0,0.0,4.216107117499216E-4,2.1935696219334071E-4,0.0,0.18442978347172878,0.2697532249065098,0.0,0.0,0.02116828779816382,0.0,0.0,0.0,
8.666667,0.0,0.0,0.0,0.0,2.521623139302183E-4,5.512237713731359E-4,0.0,0.1863951896321191,0.23524917331471737,0.0,0.0,0.020996363095442963,0.0,0.0,0.0,
8.75,0.18414644338846453,0.0,0.0,0.0,0.001754469076506072,0.001376875597545186,0.5404004030045514,0.1630733822390381,0.24624387357354344,0.0,0.0,0.021048926785619197,0.0,0.0,0.0,
8.833333,0.4677418416194118,1.4666449156280525,0.0,0.0,8.303155854431918E-5,0.002117118152445153,1.1188188372283072,0.18544737922105003,0.20464328763429188,0.0,0.0,0.02084494037499731,0.0,0.0,0.0,
8.916667,0.0,0.10204253577535503,0.0,0.0,3.40210607329342E-5,0.004506040761158146,0.0,0.20060411337800715,0.2046651748716285,0.0,0.0,0.02083037594361082,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.0,0.00302714844623862,0.0,0.2014524425929588,0.25181063155053446,0.0,0.0,0.02108243402799261,0.0,0.0,0.0,
9.083333,0.0,0.0,0.0,0.0,6.465384762491252E-4,0.0015113821453313333,0.0,0.19539145706521746,0.28940012218483874,0.0,0.0,0.02127898437823026,0.0,0.0,0.0,
9.166667,0.0,0.0,0.0,0.0,0.0016871741930531816,6.58261013569662E-4,0.0,0.19565577621480362,0.24857126085886913,0.0,0.0,0.021058614519361217,0.0,0.0,0.0,
9.25,0.1970678991090728,0.0,0.0,0.0,0.0011270928959965603,0.0011778028857030935,0.5452819686275944,0.1825452512572837,0.26917157341168685,0.0,0.0,0.021165237109168993,0.0,0.0,0.0,
9.333333,0.5828341070150229,1.4496145188148686,0.0,0.0,1.7276701936591316E-5,0.0032715246734101736,1.1652806053425067,0.1655743582822017,0.23312385455691892,0.0,0.0,0.020981134426928283,0.0,0.0,0.0,
9.416667,0.0,0.07688736445969918,0.0,0.0,3.730542070725386E-5,0.002580708969374095,0.0,0.19907003174211835,0.21866736382834256,0.0,0.0,0.02091101101419148,0.0,0.0,0.0,
9.5,0.0,0.0,0.0,0.0,1.0661441943249068E-5,0.0018944803959275803,0.0,0.19445773521611753,0.25664065160548055,0.0,0.0,0.02111537638070218,0.0,0.0,0.0,
9.583333,0.0,0.0,0.0,0.0,1.2674684350801293E-4,4.946805249747754E-4,0.0,0.16791609580027964,0.2971721177254495,0.0,0.0,0.021308188003138016,0.0,0.0,0.0,
9.666667,0.0,0.0,0.0,0.0,0.0015238327279943928,5.42296638068352E-4,0.0,0.15486019739883528,0.2497258394854493,0.0,0.0,0.021071854448515944,0.0,0.0,0.0,
9.75,0.21668567815688008,0.0,0.0,0.0,0.0014012468944354913,0.0021905285194643498,0.5527687370115753,0.17599617010796653,0.21781051867630447,0.0,0.0,0.02089851818223482,0.0,0.0,0.0,
9.833333,0.43694687545595895,1.5965831358238982,0.0,0.0,2.4756786565203464E-5,0.002519190257811231,1.1072970854573252,0.18072708076519883,0.22608637565066092,0.0,0.0,0.02094558930817099,0.0,0.0,0.0,
9.916667,0.0,0.1126039130184204,0.0,0.0,0.0,9.997123762997082E-4,0.0,0.19756741352828433,0.23056971026620085,0.0,0.0,0.020959755848048968,0.0,0.0,0.0,
10.0,0.0,0.0,0.0,0.0,0.0,0.0015667848980383107,0.0,0.20465676666666693,0.20464847042233983,0.0,0.0,0.020841700544389802,0.0,0.0,0.0,
