"Predation (Mpred), Starvation (Mstarv), Other Natural mortality (Mnat), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Mnat Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Mnat","Mnat","Mnat","F","F","F","Zout","Zout","Zout"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
2.9166667,0.0,0.0,0.0,0.0,0.018370876372439462,0.017983361915898506,0.0,0.03895515537686861,0.03926259571359541,0.0,0.0,0.006287706709304755,0.0,0.0,0.0,
3.0,0.0,0.0,0.0,0.0,0.018461590828431455,0.019226654340469565,0.0,0.038835436533645726,0.03981727746088738,0.0,0.0,0.006289036028447936,0.0,0.0,0.0,
3.0833333,0.0,0.0,0.0,0.0,0.0179560711969321,0.018076768720160195,0.0,0.03895540776187367,0.039250169364517404,0.0,0.0,0.006288030847801003,0.0,0.0,0.0,
3.1666667,0.0,0.0,0.0,0.0,0.017251599109324056,0.01758538408261228,0.0,0.03890003145601197,0.03949220777424346,0.0,0.0,0.006288156205387391,0.0,0.0,0.0,
3.25,0.0,0.0,0.0,0.0,0.016710089035461957,0.016118269159923315,0.004999999999999946,0.038814499662735674,0.039847016104352116,0.0,0.0,0.0062890894824417735,0.0,0.0,0.0,
3.3333333,0.0,0.0,0.0,0.0,0.014477474181354059,0.017520269489119597,0.004999999999999946,0.038976756795657,0.03917235243205955,0.0,0.0,0.00628749728272232,0.0,0.0,0.0,
3.4166667,0.0,0.0,0.0,0.0,0.01893010451344028,0.018584114075570132,0.0,0.03895779323686509,0.039338116319672864,0.0,0.0,0.006287800264890465,0.0,0.0,0.0,
3.5,0.0,0.0,0.0,0.0,0.01802337016759382,0.018045207275907083,0.0,0.039008292114896606,0.03900921130398402,0.0,0.0,0.006286979499069579,0.0,0.0,0.0,
3.5833333,0.0,0.0,0.0,0.0,0.017686729012334392,0.017491622997926913,0.0,0.038959128110545554,0.039328733395913265,0.0,0.0,0.006287875269131223,0.0,0.0,0.0,
3.6666667,0.0,0.0,0.0,0.0,0.016398628733201095,0.017844316564461067,0.0,0.0389778874607811,0.03920496063738787,0.0,0.0,0.006287461838018092,0.0,0.0,0.0,
3.75,0.0,0.0,0.0,0.0,0.016600657676966044,0.01652733456801364,0.004999999999999946,0.03891450828673968,0.039603597748577614,0.0,0.0,0.006288157013136587,0.0,0.0,0.0,
3.8333333,0.0,0.0,0.0,0.0,0.013245988576745487,0.015806787377010616,0.004999999999999946,0.03894860046496504,0.03950140795280123,0.0,0.0,0.006288332352808669,0.0,0.0,0.0,
3.9166667,0.0,0.0,0.0,0.0,0.016846027975493623,0.014080025240574022,0.0,0.038933281502938934,0.03969034574537913,0.0,0.0,0.006288709115260037,0.0,0.0,0.0,
4.0,0.0,0.0,0.0,0.0,0.01642246174154774,0.01610505214076555,0.0,0.03898529672985378,0.03921212766454556,0.0,0.0,0.006287562020559939,0.0,0.0,0.0,
4.0833335,0.0,0.0,0.0,0.0,0.016591853109847735,0.015740769882654413,0.0,0.03888902989175387,0.04006187438588239,0.0,0.0,0.006289086676716219,0.0,0.0,0.0,
4.1666665,0.0,0.0,0.0,0.0,0.016035581979124736,0.016192527738265593,0.0,0.0389041381998661,0.0398797310261958,0.0,0.0,0.006289235772678184,0.0,0.0,0.0,
4.25,0.0,0.0,0.0,0.0,0.01548823212442315,0.01596491173927258,0.004999999999999946,0.038843080534756255,0.04031672679547745,0.0,0.0,0.006290215323349193,0.0,0.0,0.0,
4.3333335,0.0,0.0,0.0,0.0,0.013136711457802527,0.01511545806052136,0.004999999999999946,0.03892561600182184,0.03979619964134593,0.0,0.0,0.006288892629333991,0.0,0.0,0.0,
4.4166665,0.0,0.0,0.0,0.0,0.016509115411785128,0.014245081309488065,0.0,0.038883316074675336,0.04034188723249976,0.0,0.0,0.006289680172592485,0.0,0.0,0.0,
4.5,0.0,0.0,0.0,0.0,0.016503423112527962,0.014866907778251292,0.0,0.03894517202790104,0.039641760465299936,0.0,0.0,0.006288464322439534,0.0,0.0,0.0,
4.5833335,0.0,0.0,0.0,0.0,0.01647210014105982,0.016146474602987564,0.0,0.03882078211492104,0.04084891443182377,0.0,0.0,0.006290876531333193,0.0,0.0,0.0,
4.6666665,0.0,0.0,0.0,0.0,0.014803455258195798,0.014559275324924086,0.0,0.03888228460618657,0.04011647217609448,0.0,0.0,0.006289592466000669,0.0,0.0,0.0,
4.75,0.0,0.0,0.0,0.0,0.016253182141572082,0.013744944900044612,0.004999999999999946,0.03880113864515168,0.04071037743109634,0.0,0.0,0.006289997097394604,0.0,0.0,0.0,
4.8333335,0.0,0.0,0.0,0.0,0.012588979573268986,0.012278726744858151,0.004999999999999946,0.038841939630470515,0.040644630249995505,0.0,0.0,0.006290395092428779,0.0,0.0,0.0,
4.9166665,0.0,0.0,0.0,0.0,0.01644850051193596,0.01437794696997037,0.0,0.03892014970579874,0.039921892547944884,0.0,0.0,0.00628892189358953,0.0,0.0,0.0,
5.0,0.0,0.0,0.0,0.0,0.015836623190019765,0.014588617627534637,0.0,0.03892248124398647,0.039850204090012435,0.0,0.0,0.006289128227388945,0.0,0.0,0.0,
5.0833335,0.0,0.0,0.0,0.0,0.016476288871467088,0.014175166741300966,0.0,0.03879857042937787,0.04098402612044395,0.0,0.0,0.006291483081762569,0.0,0.0,0.0,
5.1666665,0.0,0.0,0.0,0.0,0.015610458462170445,0.013756619096251956,0.0,0.03898275429905106,0.039227641509857455,0.0,0.0,0.00628763128646174,0.0,0.0,0.0,
5.25,0.0,0.0,0.0,0.0,0.016208229773197143,0.013646762616613869,0.004999999999999946,0.03887157667289945,0.040162962787092256,0.0,0.0,0.0062893241490071744,0.0,0.0,0.0,
5.3333335,0.0,0.0,0.0,0.0,0.012771212935952875,0.013962060628713161,0.004999999999999946,0.038810855546988834,0.04106813628748207,0.0,0.0,0.006291570149758244,0.0,0.0,0.0,
5.4166665,0.0,0.0,0.0,0.0,0.016067919725352566,0.013625109169587101,0.0,0.03876401630552485,0.041498695721255946,0.0,0.0,0.00629163833646748,0.0,0.0,0.0,
5.5,0.0,0.0,0.0,0.0,0.016649125949502193,0.014081137117159036,0.0,0.03895517072964061,0.03949794242217748,0.0,0.0,0.00628841284842685,0.0,0.0,0.0,
5.5833335,0.0,0.0,0.0,0.0,0.016843041487777474,0.01354001507832806,0.0,0.038866566975850204,0.04027145959352555,0.0,0.0,0.0062899527886022604,0.0,0.0,0.0,
5.6666665,0.0,0.0,0.0,0.0,0.015956702682552597,0.01360448623689801,0.0,0.038757036698424216,0.04108174856495775,0.0,0.0,0.006291750833455295,0.0,0.0,0.0,
5.75,0.0,0.0,0.0,0.0,0.016163012993789555,0.013401476922515297,0.004999999999999946,0.0388075028783014,0.040493559173039,0.0,0.0,0.006290605855078663,0.0,0.0,0.0,
5.8333335,0.0,0.0,0.0,0.0,0.0128910255181151,0.013527815264040673,0.004999999999999946,0.038586402534355274,0.04281245924537505,0.0,0.0,0.006295515377297176,0.0,0.0,0.0,
5.9166665,0.0,0.0,0.0,0.0,0.016725267331096003,0.013302865025459342,0.0,0.03886828450598771,0.04015789384642454,0.0,0.0,0.006289793771295783,0.0,0.0,0.0,
6.0,0.0,0.0,0.0,0.0,0.01724060374944545,0.012933109728243793,0.0,0.03882747988468699,0.04040307901544485,0.0,0.0,0.006290208073902866,0.0,0.0,0.0,
6.0833335,0.0,0.0,0.0,0.0,0.017491186083234862,0.013912186495639196,0.0,0.03881097340208074,0.040421376290041555,0.0,0.0,0.00629037586757795,0.0,0.0,0.0,
6.1666665,0.0,0.0,0.0,0.0,0.01662773952822702,0.013349548212221708,0.0,0.03873991106797488,0.040768123737230474,0.0,0.0,0.006291271999951749,0.0,0.0,0.0,
6.25,0.0,0.0,0.0,0.0,0.015873137584856218,0.012751777105106455,0.004999999999999946,0.03885969603527878,0.03990539951913252,0.0,0.0,0.006288724133290835,0.0,0.0,0.0,
6.3333335,0.0,0.0,0.0,0.0,0.013388889186762364,0.012847650667789774,0.004999999999999946,0.03890533720014784,0.039822106820735406,0.0,0.0,0.0062889068491541415,0.0,0.0,0.0,
6.4166665,0.0,0.0,0.0,0.0,0.017200547886950475,0.013443384699984505,0.0,0.038824199726535606,0.04048612333883615,0.0,0.0,0.00629035797700361,0.0,0.0,0.0,
6.5,0.0,0.0,0.0,0.0,0.017193696384083426,0.012726020533738058,0.0,0.03889227723220992,0.03987482458911809,0.0,0.0,0.006289108434638211,0.0,0.0,0.0,
6.5833335,0.0,0.0,0.0,0.0,0.01697541021814511,0.012531745244385956,0.0,0.038933312466386885,0.039545862450134084,0.0,0.0,0.006288184966163867,0.0,0.0,0.0,
6.6666665,0.0,0.0,0.0,0.0,0.01586704614595147,0.012550429585412866,0.0,0.03881332478129884,0.04036346502661365,0.0,0.0,0.0062900019441158835,0.0,0.0,0.0,
6.75,0.0,0.0,0.0,0.0,0.015183190351885676,0.010477773190571202,0.004999999999999946,0.03882298661143378,0.04019023895964916,0.0,0.0,0.006289742366059616,0.0,0.0,0.0,
6.8333335,0.0,0.0,0.0,0.0,0.012391088383544038,0.011056759488957435,0.004999999999999946,0.03876233264211796,0.04099729989755917,0.0,0.0,0.0062917140081938695,0.0,0.0,0.0,
6.9166665,0.0,0.0,0.0,0.0,0.01571838039066741,0.010738239866335118,0.0,0.03891190519045504,0.03977100141241851,0.0,0.0,0.006288528878690276,0.0,0.0,0.0,
7.0,0.0,0.0,0.0,0.0,0.01659327772480089,0.011481316599080305,0.0,0.0388884709915404,0.03992194444888578,0.0,0.0,0.006289350037164311,0.0,0.0,0.0,
7.0833335,0.0,0.0,0.0,0.0,0.015913386771027094,0.010371561759878425,0.0,0.03885977579654523,0.040083127580889756,0.0,0.0,0.006289440061009599,0.0,0.0,0.0,
7.1666665,0.0,0.0,0.0,0.0,0.016213403786961608,0.0101808205405143,0.0,0.03881787588772212,0.040297395092638535,0.0,0.0,0.006289598950547013,0.0,0.0,0.0,
7.25,0.0,0.0,0.0,0.0,0.016210737150921806,0.011041225680183522,0.004999999999999946,0.03884497068616127,0.04003497618846511,0.0,0.0,0.006289498831946266,0.0,0.0,0.0,
7.3333335,0.0,0.0,0.0,0.0,0.012951419816309893,0.011244300391922705,0.004999999999999946,0.038888050328551416,0.040001297297864016,0.0,0.0,0.006289117652155745,0.0,0.0,0.0,
7.4166665,0.0,0.0,0.0,0.0,0.01687007566046147,0.01101389792305179,0.0,0.038827360835504435,0.04049489258510004,0.0,0.0,0.006290396031049826,0.0,0.0,0.0,
7.5,0.0,0.0,0.0,0.0,0.017498709677997742,0.011604280225067444,0.0,0.038868323452867934,0.04007092830696241,0.0,0.0,0.006289388229513365,0.0,0.0,0.0,
7.5833335,0.0,0.0,0.0,0.0,0.01623829450999219,0.011115562858415718,0.0,0.03890381500801462,0.03975760599084871,0.0,0.0,0.006288886474852547,0.0,0.0,0.0,
7.6666665,0.0,0.0,0.0,0.0,0.015489881535038566,0.011211184925497206,0.0,0.03876864120693775,0.04063607091246707,0.0,0.0,0.006290506884306903,0.0,0.0,0.0,
7.75,0.0,0.0,0.0,0.0,0.015830903756304034,0.009765705477068528,0.004999999999999946,0.038766427059615804,0.04050735991215526,0.0,0.0,0.006290072839982381,0.0,0.0,0.0,
7.8333335,0.0,0.0,0.0,0.0,0.012557942581939879,0.009597046363633479,0.004999999999999946,0.03888513232273713,0.03999312505365564,0.0,0.0,0.006288990332614387,0.0,0.0,0.0,
7.9166665,0.0,0.0,0.0,0.0,0.016194673938288835,0.010177957617811713,0.0,0.038890014292531805,0.03994979439582483,0.0,0.0,0.006288628675718171,0.0,0.0,0.0,
8.0,0.0,0.0,0.0,0.0,0.016297346996350725,0.010158806487867076,0.0,0.038810293656446365,0.040489234116737965,0.0,0.0,0.006290266952896619,0.0,0.0,0.0,
8.083333,0.0,0.0,0.0,0.0,0.017204280981150438,0.010488462966963076,0.0,0.03873398162643078,0.04088553313747678,0.0,0.0,0.006291156660100945,0.0,0.0,0.0,
8.166667,0.0,0.0,0.0,0.0,0.01638053746906866,0.010575900995893988,0.0,0.03887697282229061,0.039824586372562296,0.0,0.0,0.006288772509549366,0.0,0.0,0.0,
8.25,0.0,0.0,0.0,0.0,0.015939822566607226,0.010818473091808516,0.004999999999999946,0.03883192100507904,0.04005315616214403,0.0,0.0,0.006289339983988021,0.0,0.0,0.0,
8.333333,0.0,0.0,0.0,0.0,0.013268847550890372,0.010561757641741741,0.004999999999999946,0.03887020184654491,0.040063797797520936,0.0,0.0,0.006289111329959072,0.0,0.0,0.0,
8.416667,0.0,0.0,0.0,0.0,0.016365232747577292,0.009497204090087263,0.0,0.03894076020566425,0.03953407165101948,0.0,0.0,0.006288202682390279,0.0,0.0,0.0,
8.5,0.0,0.0,0.0,0.0,0.01708043679482225,0.01001636596476293,0.0,0.03888554155866294,0.03992778435693973,0.0,0.0,0.006288938021505777,0.0,0.0,0.0,
8.583333,0.0,0.0,0.0,0.0,0.016478782262858475,0.009896233526133641,0.0,0.03892708636131417,0.03958473259969021,0.0,0.0,0.006288461109425643,0.0,0.0,0.0,
8.666667,0.0,0.0,0.0,0.0,0.015603009319979901,0.010174198666015117,0.0,0.03877593397644456,0.04059977602095918,0.0,0.0,0.006290298119494954,0.0,0.0,0.0,
8.75,0.0,0.0,0.0,0.0,0.016287875541682564,0.010548424615873828,0.004999999999999946,0.03873013335708846,0.040739329736180815,0.0,0.0,0.006291092822667129,0.0,0.0,0.0,
8.833333,0.0,0.0,0.0,0.0,0.013639572820003575,0.009555768547401613,0.004999999999999946,0.03891813978147472,0.039694960732646334,0.0,0.0,0.006288616347400583,0.0,0.0,0.0,
8.916667,0.0,0.0,0.0,0.0,0.016247406469670968,0.009724173019747939,0.0,0.038825009891511206,0.04046397199795719,0.0,0.0,0.006290305957297896,0.0,0.0,0.0,
9.0,0.0,0.0,0.0,0.0,0.016988132948609347,0.009732083409510876,0.0,0.03893343314366095,0.039560656179152054,0.0,0.0,0.006288392660781605,0.0,0.0,0.0,
9.083333,0.0,0.0,0.0,0.0,0.01683915150397422,0.010090610484680396,0.0,0.03895804072286529,0.03937305902581937,0.0,0.0,0.00628790147796734,0.0,0.0,0.0,
9.166667,0.0,0.0,0.0,0.0,0.016246622559621338,0.010374066412353961,0.0,0.03887556616430185,0.03993539981535532,0.0,0.0,0.006288997636156956,0.0,0.0,0.0,
9.25,0.0,0.0,0.0,0.0,0.01661184619500665,0.010097138453190373,0.004999999999999946,0.03898062718148371,0.03919427318769968,0.0,0.0,0.006287640091232578,0.0,0.0,0.0,
9.333333,0.0,0.0,0.0,0.0,0.01359197854971395,0.009862253962548372,0.004999999999999946,0.03886641355993278,0.0402607734887617,0.0,0.0,0.006289972021468847,0.0,0.0,0.0,
9.416667,0.0,0.0,0.0,0.0,0.017350957851742572,0.009535120326879653,0.0,0.0389146313088706,0.03984735597383503,0.0,0.0,0.0062891628084290625,0.0,0.0,0.0,
9.5,0.0,0.0,0.0,0.0,0.017220048072647397,0.009593854045412159,0.0,0.0389012461541157,0.039916263768396514,0.0,0.0,0.006288903752229551,0.0,0.0,0.0,
9.583333,0.0,0.0,0.0,0.0,0.016089802960261298,0.00871992728341245,0.0,0.03886282940480691,0.0401669576572845,0.0,0.0,0.006289205486665605,0.0,0.0,0.0,
9.666667,0.0,0.0,0.0,0.0,0.015948929749351127,0.008692934071103348,0.0,0.038898339451790796,0.03983481658753789,0.0,0.0,0.006288780841666779,0.0,0.0,0.0,
9.75,0.0,0.0,0.0,0.0,0.015220578458623103,0.009047276317515899,0.004999999999999946,0.03864411426926041,0.041593343675895636,0.0,0.0,0.006292297280708629,0.0,0.0,0.0,
9.833333,0.0,0.0,0.0,0.0,0.013064103977243436,0.009384520186918774,0.004999999999999946,0.038901468963937716,0.03987766843823624,0.0,0.0,0.006288980302817959,0.0,0.0,0.0,
9.916667,0.0,0.0,0.0,0.0,0.016174756565810727,0.008868512640241188,0.0,0.03890667559212031,0.039885406676975425,0.0,0.0,0.006288833891686697,0.0,0.0,0.0,
10.0,0.0,0.0,0.0,0.0,0.016315552283272257,0.009032053999832205,0.0,0.03895471646794211,0.039452122442859075,0.0,0.0,0.006287935308383467,0.0,0.0,0.0,
