"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
6.8333335,1054.0946,7317.085,2729.877,17.27355,118.92387,183.27214,0.59086984,5582.791,123.25267,298.0622,4107.5938
6.9166665,596.86426,6961.6035,2723.3716,16.76903,128.61806,190.27126,0.6060495,5480.1406,121.34785,313.1276,4065.27
7.0,550.88135,7065.4214,2550.398,16.301197,131.58366,192.03062,0.57520044,5432.4136,119.83472,313.77972,4095.5686
7.0833335,680.8924,7464.559,2699.147,16.051922,128.95718,193.46245,0.567393,5341.215,118.685135,310.34515,4061.0261
7.1666665,1062.8123,7578.6826,2714.291,15.473151,122.359085,204.27821,0.5521933,5303.428,119.07779,305.80096,4029.8005
7.25,1204.0839,7594.6475,2662.6912,14.978595,116.34655,198.87982,0.5147433,5284.115,120.26116,298.4005,4027.269
7.3333335,1104.5643,7461.368,2641.5898,14.591448,112.19467,197.81651,0.4683705,5241.2314,120.35776,293.56104,4071.4094
7.4166665,614.46735,7215.532,2481.3606,14.57807,114.45102,195.57634,0.43045127,5140.779,118.2463,291.44116,4015.4646
7.5,488.8798,6400.2876,2356.2827,14.886694,118.09322,201.7128,0.42971358,4988.037,118.590546,289.53732,3959.3357
7.5833335,725.13403,6766.5933,2546.243,14.721369,120.64251,195.39189,0.42523915,4895.268,116.58852,288.759,3968.7522
7.6666665,1215.3594,7215.769,2647.539,14.537864,123.62511,193.30876,0.422762,4823.2446,115.923546,285.4677,3931.1565
7.75,1338.6156,7475.2886,2362.7634,14.301223,122.07836,191.6078,0.38936633,4793.4487,114.37002,284.6156,3871.6423
7.8333335,1158.3252,7263.854,2780.8188,13.8449545,125.968506,188.27122,0.3700224,4742.301,117.28716,278.41333,3807.21
7.9166665,749.3562,7232.669,3231.9736,13.740223,127.57567,182.85844,0.3306474,4798.507,119.23388,277.71164,3761.4832
8.0,725.101,7080.5435,3368.706,13.492799,124.29706,186.13165,0.31680062,4746.1274,118.08043,278.05466,3832.6614
8.083333,708.067,7287.1255,3551.3381,13.018675,122.22554,184.80151,0.31336895,4723.5073,117.726326,275.80435,3945.733
8.166667,1006.58746,7367.278,3345.4841,12.450382,119.23573,180.73375,0.3341193,4634.3813,116.98841,274.45206,3977.2935
8.25,1130.3385,7445.0957,3203.6035,12.045799,118.78897,175.25423,0.358445,4537.7734,117.563416,266.9961,3933.685
8.333333,848.9107,7305.532,3193.9329,11.936697,115.84039,174.8274,0.34582373,4593.1865,117.922,262.6758,3866.8994
8.416667,355.29086,7165.5625,3238.6416,11.88039,114.77873,178.92653,0.3341868,4709.061,119.734146,270.74515,3845.8425
8.5,292.91232,6899.649,3284.3147,11.787759,115.78334,180.7978,0.32011405,4760.6396,120.69815,274.83646,3790.352
8.583333,404.53925,7357.958,3402.598,11.622706,120.36675,182.0093,0.34065264,4807.748,118.80033,272.59027,3730.5967
8.666667,772.66705,7369.7837,3546.4739,12.535151,118.31547,196.5236,0.36528635,4713.159,118.90358,269.10727,3688.8113
8.75,979.5141,7438.1387,3344.9941,12.085046,116.71208,190.38185,0.36102217,4815.792,119.45498,268.51425,3672.3762
8.833333,854.2065,7179.489,3691.547,11.735503,114.34575,192.66635,0.37656713,4746.793,120.95705,264.77377,3655.6821
8.916667,448.78983,6883.6597,3777.0662,11.233399,111.1502,197.3913,0.37828127,4760.7773,121.979965,263.07788,3654.9377
9.0,404.50626,6450.223,3438.0063,10.807364,106.40512,192.99959,0.39921933,4830.118,127.667656,261.16122,3676.1123
9.083333,523.26245,6689.552,3606.5024,10.489755,101.574814,189.27586,0.39317393,4792.5083,129.65659,258.23788,3694.6504
9.166667,1165.2504,6892.1387,3911.3845,10.86087,95.997856,189.3977,0.40480608,4917.9766,131.12444,252.38724,3729.4412
9.25,1108.3273,6987.8374,3801.9294,10.4656,93.99268,191.83868,0.4024196,4894.189,129.28197,247.77858,3454.2375
9.333333,901.05035,6757.34,3921.8076,10.205182,89.71885,187.17795,0.40696046,5090.7397,129.18929,242.1061,3147.7942
9.416667,462.29544,6639.393,4212.6694,10.319125,94.089905,180.35551,0.4094622,5344.7285,130.40224,238.80959,3084.8633
9.5,392.3517,6723.7944,4093.7578,10.849945,109.680046,182.03157,0.4095452,5580.965,128.37839,235.70096,3216.6995
9.583333,403.15506,6946.6494,4162.5264,11.89282,115.49148,189.67932,0.39639762,5622.103,127.38986,232.38998,3289.0642
9.666667,919.2306,7146.105,3955.9543,11.571717,114.79891,185.84645,0.39533973,5631.943,127.93794,229.66113,3306.3423
9.75,1126.1727,7403.137,3685.7432,11.318889,109.057,177.76453,0.36523998,5588.772,130.03876,225.6327,3321.9597
9.833333,1114.47,7234.0293,3597.549,10.813977,104.701454,178.66483,0.33288157,5622.5903,135.39963,222.03574,3260.377
9.916667,794.3332,6824.6035,3808.9404,10.771864,102.94124,178.93463,0.32165736,5540.9326,135.02463,219.41104,3313.8147
10.0,729.70605,7262.811,3431.605,10.908016,102.60014,173.42052,0.32879144,5453.7563,135.70967,216.99908,3321.141
