"cumulative catch (tons per time step of saving). ex: if time step of saving is the year, then annual catches are saved"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
5.8333335,1756.8899,7790.7935,3265.0615,16.148716,71.00809,118.64647,0.45212865,4124.4893,45.58797,436.9626,2675.6504
5.9166665,1173.8683,8197.272,3424.968,16.340605,67.44465,121.75,0.4509099,4047.5103,49.078735,429.27676,2711.4312
6.0,1082.3525,7768.8926,3259.5818,17.112349,62.974213,122.79562,0.44289383,4104.79,49.28516,445.95428,2776.8237
6.0833335,1572.9485,7922.2065,3586.6768,17.017761,58.44173,118.78188,0.43244475,4068.167,49.629402,444.97864,2835.6028
6.1666665,2221.577,7968.2407,3882.4568,16.54926,54.964375,115.84128,0.42075112,4060.5388,49.943775,457.20477,2883.0793
6.25,2219.7861,7875.731,3544.4663,16.173916,51.933453,115.97954,0.4051259,4094.6362,50.664726,451.79492,2899.093
6.3333335,1697.8729,7181.991,3442.2192,17.442549,50.131767,114.0517,0.37368324,4067.3398,49.77072,438.12598,2929.8093
6.4166665,778.24634,6912.0244,3375.6128,17.894276,49.790627,118.76266,0.34492296,4164.631,49.210564,430.0163,2912.4841
6.5,981.1501,6360.8184,3295.3357,18.010109,48.6381,123.398605,0.3401875,4112.5557,49.69067,437.8686,2933.9175
6.5833335,1218.4545,6526.173,2999.1636,17.766806,51.939396,122.90428,0.33488572,4057.3918,48.584343,443.33417,2926.6965
6.6666665,1876.6641,6551.683,2650.179,17.336607,52.837093,123.917145,0.32488847,4026.5767,47.55936,445.95096,2920.4634
6.75,2699.5225,6512.5903,2539.7969,18.064928,52.98471,125.765175,0.30090997,4025.1282,48.41551,456.26074,2903.7285
6.8333335,2253.521,5832.412,2537.366,17.928446,50.906532,138.00896,0.2887338,3954.4878,48.814102,447.44846,2885.8704
6.9166665,1317.6763,5572.281,2583.2566,17.819803,52.820515,152.09006,0.2526834,3994.7454,50.179676,462.817,2921.145
7.0,1178.8572,5156.4272,2391.7134,17.49087,53.912365,151.05966,0.26966298,3984.0479,49.357994,489.70953,2939.1125
