"Mean Trophic Level of fish species, weighted by fish biomass, and excluding first ages specified in input"
"Time","OctopusVulgaris","MelicertusKerathurus","MetapenaeusMonoceros","TrachurusTrachurus","SardinaPilchardus","SardinellaAurita","EngraulisEncrasicolus","DiplodusAnnularis","MustelusMustelus","MerlucciusMerluccius","PagellusErythrinus"
5.3333335,3.625809,3.6092455,3.7908006,3.55731,3.3229916,3.358876,3.3985853,3.5910733,3.7263608,3.6282167,3.6252778
5.4166665,3.555482,3.6484394,3.7504094,3.5924404,3.3789353,3.4315941,3.3442347,3.6200235,3.7486699,3.6430526,3.6628008
5.5,3.6096714,3.6168888,3.7064874,3.624024,3.3336139,3.383178,3.3874636,3.612014,3.7059085,3.6536295,3.6510098
5.5833335,3.5825326,3.5772455,3.6935072,3.536203,3.2988393,3.304382,3.366315,3.5918434,3.701506,3.712374,3.6430018
5.6666665,3.5275881,3.5860062,3.6826293,3.4424877,3.354491,3.3128846,3.2512758,3.5721629,3.7269332,3.6674113,3.6413865
5.75,3.6208873,3.5280478,3.5517712,3.372698,3.3627608,3.3166008,3.4102564,3.5730767,3.6860335,3.6591227,3.644783
5.8333335,3.588531,3.6372786,3.761372,3.596343,3.4372573,3.4519176,3.368875,3.6155698,3.7194834,3.692963,3.6521468
5.9166665,3.5550804,3.6100066,3.7139304,3.664689,3.5167317,3.3407936,3.3978786,3.6272001,3.6823626,3.6496599,3.6254282
6.0,3.624564,3.6160161,3.6550398,3.5793357,3.419452,3.4434516,3.3359869,3.624247,3.6697,3.6884873,3.645584
6.0833335,3.586495,3.6066523,3.7699037,3.5035553,3.4043236,3.4194727,3.355145,3.6211095,3.683875,3.6681447,3.6488447
6.1666665,3.5499673,3.5688286,3.6246464,3.5531137,3.4157991,3.3643677,3.5063667,3.6065123,3.6879203,3.6942542,3.6537855
6.25,3.5898123,3.5424693,3.546654,3.569935,3.3045013,3.4690056,3.2264261,3.5564735,3.6968296,3.624906,3.5928628
6.3333335,3.5219424,3.5929363,3.6838706,3.5112767,3.3855197,3.5564466,3.3776975,3.5968437,3.6842651,3.651542,3.6365314
6.4166665,3.5725768,3.6384637,3.7152176,3.5992062,3.4078305,3.5199819,3.3410938,3.602593,3.6726832,3.67462,3.6620014
6.5,3.5663934,3.6354465,3.6756516,3.6109035,3.3772316,3.4130569,3.289044,3.6148422,3.690424,3.711006,3.6346717
6.5833335,3.5637567,3.64971,3.7633016,3.6605344,3.361501,3.4841344,3.2322032,3.6292806,3.7070222,3.6844327,3.6711926
6.6666665,3.554032,3.565629,3.6771088,3.7101328,3.383244,3.3832693,3.1812315,3.6249595,3.7167623,3.7593331,3.6480918
6.75,3.5321963,3.5769308,3.5497622,3.469914,3.404121,3.377328,3.263182,3.5920231,3.7363694,3.6774468,3.6312306
6.8333335,3.5460765,3.6215024,3.6711767,3.5994246,3.4665966,3.4668257,3.282864,3.596461,3.737419,3.6367,3.6732237
6.9166665,3.5528271,3.6467006,3.6321547,3.661805,3.59008,3.4017098,3.3397505,3.6442358,3.7064936,3.6777327,3.671439
7.0,3.6429217,3.5911677,3.6486418,3.651348,3.5124016,3.3568566,3.2616236,3.6163998,3.7137558,3.686038,3.7125409
7.0833335,3.5855083,3.694365,3.7324498,3.5875177,3.4283767,3.3330224,3.3665555,3.6256833,3.7233531,3.7026403,3.659117
7.1666665,3.581618,3.5950618,3.5894399,3.6631415,3.389231,3.3497138,3.37855,3.6000054,3.715365,3.6639156,3.6758492
7.25,3.5634053,3.5569007,3.532549,3.4099448,3.3897016,3.3284903,3.397589,3.5634615,3.6994073,3.67204,3.6231852
7.3333335,3.5781887,3.5804186,3.757566,3.5536091,3.4048314,3.4151483,3.25105,3.5995288,3.706264,3.692195,3.6177022
7.4166665,3.568819,3.6064436,3.7886956,3.4996758,3.3858411,3.431833,3.1597364,3.6095564,3.6779492,3.7148237,3.6598806
7.5,3.562729,3.5992177,3.6716518,3.4668171,3.3870802,3.40649,3.267999,3.6202943,3.678747,3.6951573,3.6561205
7.5833335,3.558672,3.601261,3.7289793,3.5902886,3.2747986,3.2867305,3.1692417,3.6084409,3.7071536,3.6737807,3.6522055
7.6666665,3.5670142,3.5413651,3.573841,3.518883,3.2806106,3.3728745,3.0970788,3.5872896,3.751729,3.679688,3.647128
7.75,3.6169426,3.5369875,3.554173,3.5873797,3.3426342,3.2996964,3.2038825,3.568135,3.7152967,3.6507776,3.623775
7.8333335,3.5763001,3.5804045,3.6772447,3.654433,3.3760824,3.4404469,3.3141794,3.594842,3.7399533,3.6855745,3.6277719
7.9166665,3.577341,3.6350472,3.6361415,3.5545912,3.6356788,3.3744948,3.2573566,3.622871,3.7090008,3.6991005,3.641164
8.0,3.5770712,3.6451123,3.6333213,3.9066124,3.4385107,3.3789163,3.2744756,3.6417584,3.6811392,3.7023,3.6397367
8.083333,3.5973167,3.6240492,3.728915,3.5750916,3.3974147,3.3765116,3.3773828,3.6307964,3.6857603,3.7181206,3.6305826
8.166667,3.5888824,3.5724242,3.589162,3.5307503,3.5105124,3.2929142,3.3751264,3.5769684,3.676723,3.6524954,3.598662
8.25,3.567756,3.5561187,3.5412574,3.5259984,3.3284006,3.3151252,3.1489298,3.5597203,3.6984143,3.6976593,3.62131
8.333333,3.549094,3.6199572,3.8227959,3.5768015,3.3931184,3.3449347,3.381948,3.5974202,3.691584,3.6066918,3.630069
8.416667,3.556997,3.599162,3.6753058,3.758805,3.437676,3.3188484,3.309181,3.591537,3.7139308,3.667498,3.6710062
8.5,3.5705533,3.591155,3.7019958,3.6448746,3.3586009,3.3521261,3.3388822,3.6250618,3.6830285,3.725413,3.669042
8.583333,3.5892181,3.6181335,3.7308888,3.6173232,3.3329825,3.2653441,3.2989352,3.6042128,3.6555767,3.665466,3.6330771
8.666667,3.5566938,3.5441396,3.6185668,3.5084195,3.2460155,3.30463,3.3367581,3.5652792,3.6628678,3.6361096,3.6149497
8.75,3.553469,3.5552127,3.5756145,3.5583334,3.2441046,3.3613498,3.3283827,3.5857065,3.677186,3.6665776,3.609351
8.833333,3.5787308,3.6214943,3.7613754,3.62092,3.4929736,3.4693227,3.282019,3.5939035,3.6643941,3.678974,3.6366196
8.916667,3.581174,3.6161833,3.7789447,3.744378,3.2892852,3.4557402,3.4711666,3.6258585,3.6829278,3.7090964,3.6767142
9.0,3.5238035,3.6357338,3.711109,3.6461706,3.3808758,3.4631438,3.3722577,3.650993,3.6499588,3.6923034,3.6491249
9.083333,3.5764496,3.6409633,3.8410268,3.6061652,3.4248898,3.432861,3.5393302,3.6297557,3.6455188,3.7037325,3.6572816
9.166667,3.5090673,3.5735254,3.6619573,3.7845056,3.3595605,3.373975,3.3910089,3.5978448,3.6760817,3.6420226,3.6212795
9.25,3.5232422,3.5238307,3.5276687,3.6159832,3.326336,3.3417213,3.537035,3.5600245,3.6370034,3.6632125,3.6170835
9.333333,3.5315907,3.617274,3.851095,3.6390715,3.4536736,3.3652127,3.3303936,3.608407,3.6656666,3.6321087,3.654244
9.416667,3.5378978,3.6027577,3.722113,3.6178272,3.6006622,3.4179893,3.3626027,3.6089907,3.6722138,3.6261919,3.6310787
9.5,3.5630689,3.5803444,3.7539682,3.741122,3.4436758,3.3433852,3.4851227,3.6062694,3.667307,3.6740203,3.6346047
9.583333,3.5278256,3.6186104,3.8324134,3.5550697,3.4407034,3.3472996,3.3100877,3.6066842,3.6875486,3.6659076,3.6222522
9.666667,3.617382,3.5897057,3.6996055,3.448579,3.417745,3.2930946,3.2769117,3.6123486,3.6829643,3.648065,3.6205928
9.75,3.5531704,3.5872746,3.5993397,3.5634663,3.4596555,3.3273942,3.352052,3.5985122,3.658101,3.6608038,3.5980182
9.833333,3.563662,3.655074,3.8083515,3.575443,3.4964778,3.429766,3.3472364,3.6208692,3.671195,3.7022257,3.6439888
9.916667,3.5858715,3.6364493,3.6734111,3.6400974,3.4634156,3.3760993,3.3257601,3.6301842,3.7248418,3.685749,3.6253417
10.0,3.686701,3.670342,3.7037153,3.6243958,3.4865408,3.4154065,3.247457,3.6594207,3.6891239,3.7165048,3.644554
